name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 4, 28
__undefined, 0, 0, 0
g_17, 2, 0, 0
g_19, 0, 0, 5
g_18, 1, 1, 0
g_33, 2, 2, 0
g_37, 1, 0, 2
g_56, 0, 0, 1
g_55, 1, 0, 14
g_58, 0, 0, 6
g_57, 1, 0, 1
g_63, 0, 0, 0
g_81, 0, 0, 5
g_98, 0, 0, 0
g_108, 0, 0, 1
g_107, 0, 0, 1
g_123, 0, 0, 0
g_122, 0, 0, 6
g_140, 0, 0, 0
g_145, 0, 0, 2
g_147, 0, 0, 0
g_146, 0, 0, 1
g_186, 0, 0, 1
g_214, 0, 0, 0
g_235, 0, 0, 1
g_240, 0, 0, 1
g_255, 0, 0, 3
g_258, 0, 0, 0
g_260, 0, 0, 0
g_292, 0, 0, 3
g_294, 0, 0, 1
g_293, 0, 0, 5
g_296, 0, 0, 0
g_367, 0, 0, 0
g_366, 0, 0, 0
g_395, 0, 0, 1
g_441, 0, 0, 2
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
