name, constant_write, var_write, read
g_2, 0, 0, 0
g_12, 2, 3, 6
g_17, 3, 1, 4
g_88, 0, 1, 5
g_138, 0, 0, 1
g_141, 0, 0, 5
g_165, 0, 0, 2
g_167, 0, 0, 0
g_177, 0, 0, 0
g_197, 0, 0, 0
g_201, 0, 0, 0
g_270, 0, 1, 2
g_274, 2, 2, 2
g_378, 0, 0, 0
g_381, 1, 1, 2
g_383, 0, 0, 1
g_396, 0, 1, 2
g_421, 1, 1, 2
g_513, 0, 0, 0
g_517, 1, 1, 2
g_618, 0, 0, 0
g_722, 0, 0, 1
g_1047, 0, 0, 0
g_1083, 0, 0, 1
g_1121, 0, 1, 1
g_1138, 0, 0, 0
g_1224, 0, 0, 0
g_1286, 1, 1, 2
g_1436, 0, 0, 1
g_1451, 0, 0, 0
g_1453, 0, 0, 0
g_1479, 0, 0, 0
g_1673, 0, 0, 1
g_1679, 0, 0, 1
g_1686, 0, 0, 2
g_1705, 0, 0, 0
g_1778, 0, 0, 0
g_1864, 0, 0, 0
g_1867, 1, 0, 0
g_1949, 0, 0, 0
g_1951, 0, 0, 1
g_2150, 0, 0, 1
g_2424, 1, 1, 0
crc32_context, 0, 4, 53
crc32_tab, 0, 0, 0
g_15, 1, 0, 0
g_1792, 0, 0, 2
g_665, 0, 0, 1
g_641, 0, 0, 7
g_2004, 1, 0, 0
g_1187, 0, 0, 1
g_931, 0, 0, 1
g_2330, 0, 0, 0
g_806, 0, 0, 5
g_2035, 0, 0, 1
g_807, 0, 0, 2
g_2003, 0, 0, 1
g_278, 0, 0, 1
g_277, 0, 0, 1
g_1791, 0, 0, 0
g_400, 1, 0, 0
g_1790, 0, 0, 0
g_2034, 0, 0, 0
g_1188, 0, 0, 0
g_2036, 0, 0, 0
g_279, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
