name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_2, 0, 0, 23
g_5, 3, 0, 12
g_8, 4, 1, 34
g_18, 0, 0, 0
g_27, 3, 3, 122
g_42, 0, 0, 0
g_52, 15, 3, 18
g_61, 7, 3, 17
g_96, 1, 1, 0
g_97, 15, 10, 28
g_100, 5, 5, 0
g_117, 0, 6, 0
g_121, 4, 5, 0
g_155, 0, 6, 0
g_158, 0, 0, 12
g_160, 1, 1, 0
g_179, 9, 4, 13
g_185, 3, 7, 15
g_229, 0, 6, 0
g_230, 0, 0, 0
g_296, 2, 1, 58
g_323, 0, 0, 0
g_322, 0, 0, 6
g_343, 0, 0, 3
g_402, 0, 0, 9
g_401, 0, 0, 8
g_409, 1, 0, 0
g_477, 0, 0, 0
g_476, 0, 0, 5
g_536, 0, 0, 0
__PRETTY_FUNCTION__.6, 0, 0, 0
__PRETTY_FUNCTION__.5, 0, 0, 0
__PRETTY_FUNCTION__.4, 0, 0, 0
__PRETTY_FUNCTION__.3, 0, 0, 0
__PRETTY_FUNCTION__.2, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
__PRETTY_FUNCTION__.0, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 21, 0
_IO_stdin_used, 0, 0, 0
