name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_5, 1, 0, 15
g_7, 7, 1, 14
g_64, 3, 2, 0
g_92, 2, 0, 11
g_91, 2, 0, 4
g_95, 0, 1, 0
g_102, 2, 3, 0
g_123, 2, 4, 0
g_143, 7, 7, 10
g_149, 0, 0, 0
g_180, 2, 1, 4
g_203, 1, 1, 7
g_208, 1, 0, 15
g_207, 1, 0, 21
g_232, 1, 1, 0
g_280, 0, 0, 0
g_309, 0, 1, 0
g_351, 2, 1, 3
g_378, 2, 1, 4
g_414, 0, 0, 0
g_417, 1, 0, 0
g_427, 2, 1, 0
g_461, 0, 2, 0
g_466, 0, 0, 0
g_473, 1, 2, 4
g_478, 2, 1, 0
g_523, 0, 0, 0
g_522, 0, 0, 4
g_598, 3, 3, 5
g_612, 0, 1, 0
g_643, 0, 0, 0
g_705, 1, 1, 5
g_727, 0, 0, 1
g_740, 0, 0, 1
g_826, 0, 0, 0
g_828, 0, 0, 5
g_842, 0, 0, 0
g_844, 1, 0, 2
g_846, 0, 0, 0
g_895, 1, 0, 0
g_929, 0, 0, 0
g_931, 0, 0, 0
g_930, 0, 0, 0
g_1060, 0, 0, 0
g_1073, 0, 2, 0
g_1164, 0, 0, 1
g_1163, 0, 0, 4
g_1162, 0, 0, 3
g_1161, 0, 0, 2
g_1216, 1, 0, 2
g_1257, 0, 0, 2
g_1324, 0, 0, 2
g_1372, 0, 0, 0
g_1380, 0, 0, 0
g_1383, 1, 1, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 39, 0
_IO_stdin_used, 0, 0, 0
