name, constant_write, var_write, read
g_29, 0, 0, 5
g_35, 0, 0, 0
g_44, 0, 0, 0
g_66, 1, 1, 2
g_86, 0, 0, 1
g_97, 0, 0, 0
g_105, 0, 0, 0
g_107, 0, 0, 1
g_119, 0, 0, 0
g_122, 0, 0, 0
g_124, 0, 0, 1
g_146, 0, 0, 0
g_187, 1, 1, 1
g_220, 0, 0, 1
g_227, 0, 0, 1
g_271, 1, 1, 2
g_327, 0, 0, 4
g_385, 0, 0, 1
g_402, 0, 0, 1
g_435, 1, 1, 1
g_527, 0, 0, 1
g_561, 1, 1, 4
g_646, 0, 0, 0
g_648, 0, 0, 0
g_807, 0, 0, 1
g_811, 0, 0, 1
g_959, 0, 0, 0
g_1032, 0, 0, 0
g_1091, 0, 0, 0
g_1108, 0, 1, 0
g_1182, 0, 1, 1
crc32_context, 0, 8, 48
crc32_tab, 0, 0, 0
g_837, 0, 0, 2
g_374, 0, 0, 0
g_418, 0, 0, 0
g_645, 0, 0, 13
g_618, 0, 0, 11
g_309, 0, 0, 1
g_836, 0, 0, 3
g_1194, 0, 0, 2
g_417, 0, 0, 1
g_123, 0, 0, 1
g_331, 0, 0, 0
g_617, 0, 0, 0
g_190, 0, 0, 0
g_1195, 0, 0, 0
g_673, 0, 0, 0
g_330, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
