var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,65
__undefined,0,0,0
g_2,2,4,24
g_7,1,3,10
g_29,3,5,22
g_55,0,2,0
g_56,0,1,10
g_64,1,2,14
g_68,3,2,0
g_69,0,5,8
g_70,4,2,0
g_121,0,2,4
g_159,0,2,6
g_162,1,4,17
g_163,2,2,0
g_174,1,4,0
g_212,0,1,12
g_221,0,3,0
g_329,0,0,0
g_330,0,1,7
g_334,0,0,0
g_335,2,3,6
g_336,1,1,14
g_371,0,1,3
g_372,1,4,0
g_416,0,0,0
g_417,0,1,0
g_418,0,1,6
g_419,1,4,15
g_422,2,4,12
g_423,0,2,6
g_444,1,2,0
g_472,2,2,0
g_473,1,2,0
g_564,1,0,1
g_565,0,0,0
g_566,0,2,7
g_593,0,0,0
g_594,0,1,0
g_595,0,1,0
g_598,0,3,7
g_740,0,2,0
g_804,0,0,1
g_811,0,0,1
g_831,0,0,1
g_846,0,0,1
g_866,0,0,0
g_935,0,0,1
g_936,0,0,1
g_969,0,0,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
