name, constant_write, var_write, read
g_3, 2, 10, 21
g_26, 3, 6, 6
g_131, 6, 5, 5
g_170, 0, 0, 0
g_179, 1, 0, 15
g_198, 4, 2, 0
g_209, 0, 0, 0
g_251, 1, 0, 2
g_268, 1, 0, 2
g_273, 1, 0, 2
g_276, 0, 2, 2
g_327, 1, 2, 6
g_424, 0, 2, 2
g_473, 0, 0, 0
g_502, 0, 0, 0
g_524, 0, 0, 0
g_579, 0, 0, 0
g_583, 1, 0, 0
g_639, 1, 0, 0
g_673, 1, 0, 1
g_472, 0, 0, 11
g_625, 0, 0, 2
g_135, 1, 0, 17
g_447, 0, 0, 0
g_446, 0, 0, 4
g_136, 0, 0, 0
g_2, 0, 0, 0
g_626, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 20, 0
_IO_stdin_used, 0, 0, 0
