var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_317,1,4,8
g_22,4,4,33
g_26,0,0,1
g_48,4,2,4
g_50,0,0,2
g_55,2,2,3
g_97,0,4,16
g_99,2,2,5
g_130,2,2,14
g_136,2,2,5
g_173,0,2,17
g_258,0,0,3
g_297,0,0,2
g_318,0,0,4
g_513,0,0,2
g_519,0,0,4
crc32_context,0,4,24
crc32_tab,0,0,5
g_140,3,0,7
g_41,0,0,7
g_518,0,1,1
g_527,0,0,2
g_243,0,0,11
g_370,0,0,5
g_369,0,0,5
g_325,0,0,4
g_244,0,0,4
g_242,0,0,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
