var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_15,0,0,7
g_33,0,0,31
g_38,0,0,2
g_48,0,0,4
g_61,0,1,7
g_91,1,1,2
g_106,1,1,4
g_117,1,2,2
g_137,0,0,5
g_153,0,0,1
g_166,1,1,5
g_187,1,1,39
g_201,0,0,1
g_208,0,0,3
g_246,2,2,4
g_307,0,0,1
g_316,1,1,2
g_341,0,1,4
g_351,0,0,0
g_386,0,0,1
g_398,1,0,2
g_405,1,2,5
g_459,0,0,1
g_482,1,1,4
g_583,0,0,0
g_584,0,0,3
g_641,0,0,4
g_751,0,1,1
g_801,0,0,1
g_803,0,2,4
g_848,0,0,11
g_850,0,0,13
g_889,0,0,1
g_1025,0,0,2
g_1036,0,0,0
g_1044,0,1,1
crc32_context,0,8,53
crc32_tab,0,0,9
g_831,0,1,3
g_773,0,0,9
g_34,0,0,7
g_774,0,0,4
g_262,0,0,9
g_32,0,0,4
g_264,0,0,7
g_835,0,0,1
g_644,0,0,5
g_263,0,0,5
g_755,0,1,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
