name, constant_write, var_write, read
g_7, 8, 0, 14
g_8, 1, 0, 0
g_10, 0, 1, 0
g_18, 4, 1, 8
g_59, 2, 1, 7
g_82, 3, 1, 8
g_110, 1, 3, 7
g_111, 1, 9, 0
g_114, 4, 4, 1
g_116, 6, 1, 4
g_117, 3, 0, 6
g_118, 0, 1, 7
g_125, 2, 1, 6
g_133, 3, 7, 2
g_180, 2, 0, 8
g_182, 3, 2, 4
g_200, 0, 2, 0
g_201, 0, 2, 8
g_202, 0, 4, 1
g_204, 0, 1, 5
g_220, 1, 4, 0
g_230, 0, 5, 0
g_264, 2, 6, 0
g_296, 0, 2, 1
g_297, 2, 16, 3
g_298, 6, 14, 3
g_693, 0, 6, 0
g_706, 0, 0, 1
g_729, 1, 0, 2
g_819, 0, 1, 0
g_842, 0, 1, 0
g_993, 0, 1, 0
g_994, 0, 1, 0
g_1026, 0, 0, 0
crc32_context, 0, 8, 52
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
