name, constant_write, var_write, read
g_2, 3, 1, 14
g_5, 1, 1, 4
g_17, 4, 3, 14
g_18, 1, 3, 8
g_110, 0, 1, 5
g_140, 2, 3, 10
g_173, 1, 7, 1
g_177, 2, 4, 10
g_215, 0, 4, 1
g_282, 0, 1, 4
g_283, 1, 1, 2
g_314, 2, 0, 2
g_351, 1, 0, 0
g_361, 0, 1, 8
g_375, 0, 1, 1
g_381, 0, 2, 0
g_389, 2, 0, 0
g_391, 1, 5, 3
g_415, 3, 5, 2
g_422, 6, 2, 2
g_449, 0, 1, 2
g_454, 2, 0, 11
g_456, 2, 1, 3
g_457, 0, 3, 0
g_481, 2, 1, 4
g_541, 1, 3, 2
g_588, 1, 1, 2
g_605, 3, 2, 2
g_628, 0, 3, 0
g_631, 12, 15, 4
g_644, 1, 7, 4
g_725, 3, 3, 1
g_767, 0, 0, 0
g_772, 0, 1, 0
g_840, 1, 2, 2
g_908, 0, 2, 0
g_1079, 1, 2, 0
g_1080, 1, 4, 0
g_1138, 1, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 47, 0
_IO_stdin_used, 0, 0, 0
