var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_8,1,4,7
g_16,0,1,0
g_17,0,0,11
g_108,0,0,4
g_109,0,1,3
g_111,1,9,7
g_163,0,1,6
g_174,0,3,0
g_234,1,4,4
g_404,0,0,2
g_422,0,1,2
g_471,0,0,0
g_578,0,1,0
g_585,1,1,5
g_629,0,1,1
g_632,1,1,4
g_655,0,0,1
g_656,0,1,3
g_703,0,1,0
g_773,0,1,3
g_799,0,1,8
g_886,1,1,3
g_905,0,0,1
g_1082,0,0,0
g_1085,0,1,2
g_1105,0,0,5
crc32_context,0,8,44
crc32_tab,0,0,9
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
