name, constant_write, var_write, read
g_4, 5, 7, 3
g_12, 0, 2, 3
g_46, 2, 3, 0
g_103, 1, 5, 0
g_134, 3, 10, 11
g_140, 0, 1, 0
g_144, 3, 3, 14
g_196, 0, 4, 1
g_199, 2, 14, 8
g_209, 3, 2, 3
g_211, 0, 10, 3
g_212, 2, 9, 8
g_213, 2, 1, 7
g_231, 0, 1, 0
g_245, 0, 11, 7
g_274, 0, 1, 0
g_282, 4, 2, 5
g_337, 0, 1, 1
g_383, 4, 1, 2
g_558, 1, 2, 2
g_559, 1, 2, 0
g_560, 0, 1, 0
g_591, 2, 3, 1
g_607, 2, 2, 4
g_715, 4, 2, 0
g_732, 0, 0, 3
g_734, 0, 4, 0
g_735, 0, 2, 0
g_945, 0, 0, 5
g_1099, 1, 0, 0
crc32_context, 0, 8, 47
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
