name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_2, 0, 0, 0
g_4, 1, 0, 0
g_27, 0, 0, 0
g_45, 0, 0, 1
g_51, 1, 0, 0
g_56, 1, 0, 0
g_81, 2, 2, 0
g_84, 1, 0, 0
g_83, 2, 2, 2
g_101, 0, 0, 0
g_105, 1, 0, 0
g_118, 0, 0, 0
g_121, 3, 1, 2
g_124, 0, 0, 2
g_123, 0, 0, 0
g_129, 1, 0, 3
g_128, 0, 0, 1
g_160, 0, 1, 0
g_163, 1, 0, 0
g_187, 0, 0, 0
g_190, 0, 0, 0
g_196, 0, 0, 0
g_199, 1, 0, 0
g_248, 0, 0, 0
g_251, 0, 0, 0
g_272, 0, 0, 0
g_274, 1, 0, 0
g_332, 0, 0, 0
g_331, 0, 0, 1
g_411, 0, 0, 0
g_415, 0, 0, 0
g_451, 1, 0, 0
g_483, 0, 0, 2
g_482, 0, 0, 1
g_481, 0, 0, 0
g_540, 0, 0, 0
g_539, 0, 0, 1
__PRETTY_FUNCTION__.4, 0, 0, 0
__PRETTY_FUNCTION__.3, 0, 0, 0
__PRETTY_FUNCTION__.2, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
__PRETTY_FUNCTION__.0, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 22, 0
_IO_stdin_used, 0, 0, 0
