var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,43
__undefined,0,0,0
g_2,1,1,37
g_5,1,3,33
g_8,0,0,16
g_25,3,2,0
g_29,0,0,37
g_32,0,0,0
g_107,5,5,28
g_139,0,0,0
g_141,0,0,17
g_257,0,0,21
g_259,0,8,19
g_479,0,0,12
g_480,0,0,0
g_482,1,2,0
g_593,0,1,0
g_601,2,2,16
g_602,1,4,11
g_605,0,1,7
g_660,1,1,13
g_688,0,0,0
g_764,0,1,5
g_863,0,0,0
g_1069,0,1,4
g_1235,0,2,3
g_1245,0,0,0
g_1246,0,1,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
