var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,4,3,14
g_52,4,21,50
g_53,0,2,27
g_88,0,4,34
g_126,0,2,31
g_242,1,5,25
g_246,2,2,21
g_247,2,16,18
g_248,1,1,1
g_250,1,3,15
g_255,0,0,10
g_256,2,4,5
g_437,2,2,18
g_516,2,2,0
g_595,0,0,1
g_597,0,0,1
g_599,0,0,4
g_602,0,1,1
g_605,0,1,5
g_609,1,2,0
g_674,0,1,6
g_680,0,0,3
g_681,2,3,11
g_729,1,2,2
g_783,0,0,3
g_784,0,0,1
g_790,0,0,1
g_797,1,2,2
g_1021,0,0,0
g_1035,0,1,4
g_1108,0,0,2
g_1109,0,1,3
g_1112,0,1,3
g_1261,0,0,0
g_1263,0,0,0
g_1270,0,0,0
g_1271,0,0,0
g_1272,0,2,3
g_1273,0,1,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,1,38,0
_IO_stdin_used,0,0,0
