var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_50,1,0,70
g_151,1,1,24
g_746,1,1,1
g_23,0,0,15
g_42,1,0,7
g_51,1,1,75
g_58,2,3,10
g_108,2,2,5
g_110,0,0,13
g_133,0,0,6
g_153,0,1,6
g_176,1,1,19
g_177,1,2,7
g_186,1,14,3
g_241,0,0,13
g_317,0,0,3
g_339,0,0,4
g_344,0,0,3
g_431,0,0,2
g_508,0,0,0
g_546,1,1,7
g_547,0,0,4
crc32_context,0,8,36
crc32_tab,0,0,9
g_84,0,0,37
g_83,1,0,24
g_686,0,0,4
g_748,0,0,2
g_210,0,0,7
g_768,0,0,1
g_378,0,0,3
g_212,0,0,1
g_377,0,0,2
g_211,0,0,1
g_747,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
