name, constant_write, var_write, read
crc32_tab, 0, 0, 0
g_5, 6, 2, 1
g_8, 1, 0, 0
g_52, 8, 6, 1
g_9, 5, 1, 3
g_63, 3, 0, 0
g_6, 0, 4, 0
g_67, 6, 0, 0
g_77, 0, 0, 0
g_76, 4, 0, 0
g_83, 2, 0, 0
g_85, 5, 2, 0
g_241, 2, 2, 0
g_155, 3, 0, 1
g_172, 2, 1, 0
g_272, 2, 0, 0
g_104, 2, 0, 0
g_242, 0, 2, 1
g_156, 3, 0, 2
g_374, 1, 1, 0
g_10, 0, 0, 0
g_483, 1, 6, 0
g_484, 4, 2, 1
g_500, 4, 3, 0
g_527, 1, 1, 0
g_161, 1, 0, 0
g_742, 2, 1, 0
g_741, 2, 0, 0
g_776, 1, 1, 0
g_799, 1, 0, 0
crc32_context, 0, 82, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
