name, constant_write, var_write, read
g_3, 0, 0, 0
g_77, 0, 0, 1
g_87, 1, 0, 0
g_107, 0, 0, 0
g_109, 0, 0, 0
g_203, 0, 0, 0
g_204, 0, 0, 0
g_256, 0, 0, 0
g_300, 1, 0, 0
g_311, 0, 0, 0
g_338, 0, 0, 0
g_368, 0, 0, 0
g_459, 1, 0, 0
g_547, 1, 0, 0
g_562, 0, 0, 0
g_572, 0, 0, 0
g_786, 1, 0, 0
g_904, 1, 0, 0
g_978, 0, 0, 0
g_1049, 0, 0, 0
g_1073, 0, 0, 0
g_182, 0, 0, 0
g_207, 0, 0, 0
g_755, 0, 0, 0
g_654, 0, 0, 0
g_867, 0, 0, 0
g_865, 0, 0, 0
g_1032, 0, 0, 0
g_92, 0, 0, 0
g_280, 0, 0, 0
g_852, 0, 0, 1
g_183, 0, 0, 0
g_866, 0, 0, 0
g_281, 0, 0, 0
g_282, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 21, 0
_IO_stdin_used, 0, 0, 0
