name, constant_write, var_write, read
g_2, 2, 1, 4
g_6, 2, 1, 2
g_21, 1, 2, 1
g_64, 0, 1, 0
g_105, 0, 3, 5
g_145, 0, 0, 0
g_163, 0, 0, 4
g_256, 0, 0, 4
g_333, 0, 0, 4
g_362, 0, 0, 0
g_365, 1, 1, 9
g_366, 0, 0, 5
g_469, 0, 0, 2
g_473, 0, 0, 4
g_487, 0, 0, 2
g_500, 0, 0, 0
g_637, 0, 0, 3
g_658, 0, 0, 1
g_675, 0, 0, 0
g_710, 0, 0, 1
g_723, 0, 0, 4
g_867, 0, 1, 1
g_1024, 0, 0, 2
g_1055, 0, 0, 1
g_1059, 0, 0, 1
g_1061, 0, 1, 1
crc32_context, 0, 4, 36
crc32_tab, 0, 0, 0
g_235, 0, 0, 19
g_236, 0, 0, 16
g_995, 0, 0, 5
g_994, 0, 0, 6
g_996, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
