name, constant_write, var_write, read
g_30, 0, 0, 7
g_62, 9, 0, 0
g_81, 1, 0, 2
g_95, 2, 0, 0
g_124, 1, 5, 0
g_125, 0, 0, 0
g_133, 0, 0, 0
g_135, 4, 4, 4
g_210, 4, 2, 2
g_253, 1, 0, 0
g_263, 1, 1, 0
g_408, 0, 4, 0
g_415, 5, 2, 6
g_448, 0, 0, 0
g_551, 0, 0, 1
g_558, 0, 0, 0
g_576, 1, 2, 0
g_601, 4, 3, 3
g_715, 1, 0, 2
g_766, 1, 0, 1
g_1084, 1, 0, 0
g_1336, 1, 0, 0
g_1444, 0, 0, 0
g_1461, 1, 0, 1
g_1112, 0, 0, 3
g_1081, 0, 0, 1
g_25, 0, 0, 2
g_96, 0, 0, 21
g_291, 0, 0, 33
g_273, 0, 1, 0
g_1398, 0, 1, 0
g_769, 1, 0, 3
g_872, 0, 0, 0
g_97, 0, 0, 19
g_1111, 0, 0, 4
g_383, 0, 0, 0
g_137, 0, 0, 0
g_844, 0, 2, 0
g_382, 0, 0, 0
g_532, 0, 0, 0
g_689, 0, 0, 1
g_367, 0, 0, 2
g_60, 0, 0, 0
g_1082, 0, 0, 0
g_873, 0, 0, 0
g_1110, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 3, 24, 0
_IO_stdin_used, 0, 0, 0
