name, constant_write, var_write, read
g_4, 0, 0, 2
g_24, 0, 0, 0
g_27, 1, 1, 18
g_72, 9, 9, 8
g_75, 0, 1, 24
g_83, 0, 0, 0
g_102, 1, 0, 9
g_140, 2, 1, 1
g_154, 1, 0, 3
g_156, 3, 2, 5
g_158, 1, 0, 16
g_174, 1, 1, 0
g_274, 1, 0, 0
g_299, 1, 0, 0
g_310, 0, 0, 0
g_412, 0, 0, 0
g_509, 0, 0, 0
g_641, 2, 2, 2
g_864, 1, 0, 0
g_1046, 1, 0, 0
g_1060, 0, 0, 0
g_1100, 0, 0, 0
g_1110, 0, 0, 0
g_1096, 0, 0, 0
g_47, 0, 0, 2
g_198, 0, 10, 12
g_726, 0, 0, 0
g_117, 0, 0, 0
g_591, 0, 0, 3
g_593, 0, 0, 0
g_592, 0, 0, 1
g_810, 0, 0, 1
g_237, 0, 0, 5
g_919, 0, 0, 0
g_551, 0, 0, 2
g_359, 0, 0, 9
g_239, 0, 0, 4
g_238, 0, 0, 7
g_422, 0, 0, 1
g_457, 0, 0, 0
g_463, 0, 0, 0
g_491, 0, 0, 0
g_492, 0, 0, 0
g_1097, 0, 0, 0
g_727, 0, 0, 0
g_1098, 0, 0, 0
g_1099, 0, 0, 0
g_552, 0, 0, 0
g_458, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 3, 23, 0
_IO_stdin_used, 0, 0, 0
