var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_6,1,1,3
g_71,2,2,4
g_82,0,1,4
g_158,0,1,13
g_167,0,1,0
g_186,1,2,10
g_189,1,1,14
g_190,0,0,0
g_191,0,1,7
g_197,0,1,10
g_198,1,0,13
g_202,0,2,8
g_203,0,2,8
g_206,0,1,10
g_231,0,0,1
g_232,0,1,14
g_256,0,1,10
g_308,0,1,1
g_346,0,1,4
g_347,2,3,12
g_348,0,0,0
g_350,0,0,0
g_356,1,0,7
g_379,0,1,3
g_393,0,1,6
g_435,0,0,3
g_437,1,0,4
g_442,1,12,5
g_443,0,0,4
g_445,0,1,2
g_506,0,1,2
g_545,1,1,10
g_595,0,1,6
g_629,0,0,5
g_733,0,1,11
g_737,0,1,1
g_743,1,4,9
g_777,0,0,4
g_830,0,1,6
g_834,0,1,2
g_837,0,0,0
g_838,0,3,2
g_839,0,1,6
g_842,1,2,6
g_843,0,1,1
g_861,0,1,9
g_890,0,0,2
g_891,0,0,0
g_892,0,0,0
g_893,0,1,3
g_1023,0,2,3
g_1035,0,2,2
g_1108,0,0,1
g_1109,0,2,2
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,53,0
_IO_stdin_used,0,0,0
