name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 43
__undefined, 0, 0, 0
g_6, 0, 0, 0
g_36, 2, 1, 25
g_132, 3, 2, 19
g_155, 0, 1, 12
g_158, 3, 2, 13
g_240, 0, 1, 0
g_265, 0, 1, 0
g_276, 0, 1, 0
g_315, 0, 1, 0
g_318, 1, 8, 12
g_319, 3, 7, 12
g_321, 0, 1, 9
g_340, 0, 0, 13
g_357, 1, 1, 0
g_396, 0, 0, 7
g_397, 3, 3, 11
g_450, 0, 1, 0
g_543, 0, 1, 6
g_547, 1, 1, 12
g_590, 0, 0, 4
g_591, 0, 0, 0
g_680, 0, 1, 0
g_733, 0, 0, 4
g_861, 0, 0, 1
g_862, 1, 1, 1
g_961, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
