name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_18, 0, 0, 7
g_20, 1, 0, 3
g_30, 1, 0, 2
g_106, 5, 2, 3
g_105, 3, 0, 11
g_127, 0, 0, 0
g_300, 0, 0, 0
g_371, 0, 0, 0
g_385, 1, 0, 3
g_395, 1, 0, 1
g_503, 1, 1, 0
g_572, 1, 0, 0
g_593, 1, 0, 1
g_635, 0, 0, 0
g_640, 0, 0, 0
g_701, 1, 1, 0
g_722, 0, 0, 0
g_725, 1, 3, 3
g_763, 0, 0, 0
g_771, 1, 0, 1
g_776, 0, 0, 0
g_877, 0, 0, 29
g_948, 1, 3, 4
g_968, 1, 0, 1
g_978, 0, 0, 0
g_984, 0, 0, 0
g_1026, 1, 1, 2
g_1114, 0, 0, 0
g_1119, 0, 0, 0
g_1256, 0, 0, 0
g_1263, 0, 1, 0
g_1284, 0, 0, 3
g_1287, 1, 2, 2
g_1318, 0, 0, 0
g_1365, 0, 1, 0
g_1382, 0, 0, 0
g_1381, 0, 0, 1
__PRETTY_FUNCTION__.5, 0, 0, 0
__PRETTY_FUNCTION__.4, 0, 0, 0
__PRETTY_FUNCTION__.3, 0, 0, 0
__PRETTY_FUNCTION__.2, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
__PRETTY_FUNCTION__.0, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 30, 0
_IO_stdin_used, 0, 0, 0
