var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_context,0,8,9
crc32_tab,0,0,0
g_2,0,2,1
g_97,0,1,0
g_95,1,0,2
g_94,0,2,0
g_99,1,0,0
g_176,2,0,0
g_190,2,0,0
g_109,0,2,0
g_142,0,2,0
g_194,2,0,0
g_198,0,2,0
g_199,0,2,0
g_195,2,0,0
g_414,0,0,2
g_196,2,0,0
g_368,0,0,2
g_297,0,2,0
g_610,2,0,0
g_6,2,0,0
g_269,2,0,0
g_268,0,0,0
g_550,0,0,0
g_645,0,0,0
g_676,0,0,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
