name, constant_write, var_write, read
g_4, 0, 0, 17
g_48, 0, 0, 11
g_104, 0, 0, 0
g_383, 0, 0, 5
g_488, 1, 1, 0
g_829, 0, 0, 0
g_876, 0, 0, 2
g_936, 0, 0, 3
g_937, 1, 1, 2
g_997, 3, 3, 4
g_998, 0, 0, 3
g_1049, 0, 0, 0
g_1160, 0, 0, 0
g_1167, 0, 0, 0
g_1383, 1, 1, 1
g_1404, 0, 0, 1
g_1583, 0, 0, 0
g_1588, 0, 0, 1
g_1667, 0, 0, 1
crc32_context, 0, 4, 28
crc32_tab, 0, 0, 0
g_22, 0, 0, 3
g_59, 0, 0, 4
g_1501, 0, 0, 0
g_60, 0, 0, 0
g_290, 0, 0, 0
g_1338, 0, 0, 1
g_1339, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
