var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,2,21
g_8,0,0,2
g_9,0,1,18
g_75,0,1,4
g_122,1,1,0
g_123,1,2,18
g_125,0,1,3
g_146,0,1,3
g_147,0,1,12
g_166,2,2,8
g_186,2,19,13
g_206,0,0,2
g_220,1,1,21
g_279,2,2,2
g_379,0,1,11
g_426,0,2,8
g_451,0,2,7
g_453,0,1,8
g_545,0,1,5
g_607,0,1,1
g_633,0,1,1
g_682,0,1,7
g_770,0,0,2
g_771,1,1,0
g_781,1,3,2
g_850,0,2,3
g_897,0,1,3
g_900,0,1,1
g_1041,0,0,0
g_1042,0,1,2
g_1053,0,0,1
g_1054,0,1,2
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,1,31,0
_IO_stdin_used,0,0,0
