name, constant_write, var_write, read
g_2, 0, 0, 0
g_4, 0, 0, 2
g_15, 2, 0, 2
g_20, 1, 2, 2
g_23, 8, 8, 0
g_25, 0, 0, 0
g_62, 2, 8, 6
g_103, 0, 0, 6
g_105, 6, 0, 0
g_108, 2, 3, 0
g_121, 0, 0, 2
g_145, 0, 0, 6
g_148, 1, 1, 1
g_181, 3, 3, 3
g_203, 0, 0, 2
g_284, 1, 1, 0
g_434, 0, 0, 3
g_445, 0, 0, 0
crc32_context, 0, 4, 27
crc32_tab, 0, 0, 0
g_166, 0, 0, 16
g_214, 0, 1, 6
g_462, 0, 1, 0
g_425, 0, 2, 2
g_463, 0, 0, 0
g_149, 0, 7, 0
g_52, 0, 0, 3
g_102, 0, 0, 0
g_176, 0, 0, 5
g_167, 0, 0, 2
g_177, 0, 0, 0
g_53, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
