name, constant_write, var_write, read
g_3, 5, 15, 16
g_28, 2, 3, 2
g_54, 2, 2, 10
g_58, 3, 1, 8
g_60, 0, 3, 0
g_61, 0, 4, 1
g_114, 1, 4, 0
g_152, 1, 1, 4
g_153, 3, 6, 6
g_170, 1, 4, 0
g_171, 2, 2, 5
g_197, 2, 7, 9
g_198, 2, 1, 1
g_230, 1, 2, 1
g_231, 0, 2, 0
g_232, 2, 0, 4
g_233, 2, 3, 1
g_273, 6, 4, 1
g_398, 4, 5, 5
g_435, 2, 3, 1
g_463, 2, 1, 3
g_551, 1, 4, 2
g_552, 1, 1, 2
g_721, 1, 2, 4
g_759, 1, 1, 0
g_764, 1, 0, 0
g_765, 0, 3, 0
g_831, 0, 2, 0
g_880, 1, 1, 1
g_943, 1, 0, 0
g_946, 0, 1, 1
g_955, 0, 1, 1
g_959, 1, 1, 1
g_960, 0, 2, 1
g_1056, 1, 0, 1
g_1060, 2, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 1, 35, 0
_IO_stdin_used, 0, 0, 0
