name, constant_write, var_write, read
g_150, 1, 0, 0
g_769, 1, 1, 0
g_6, 0, 0, 6
g_16, 1, 0, 4
g_62, 2, 2, 7
g_72, 0, 0, 2
g_86, 1, 0, 0
g_95, 0, 0, 4
g_101, 1, 1, 2
g_103, 0, 0, 1
g_120, 3, 4, 9
g_160, 0, 0, 1
g_162, 2, 2, 5
g_289, 1, 1, 4
g_358, 0, 1, 0
g_360, 0, 0, 3
g_361, 0, 0, 5
g_400, 0, 0, 0
g_476, 0, 1, 1
g_503, 0, 1, 0
g_506, 2, 2, 1
g_509, 0, 0, 0
g_518, 1, 1, 2
g_642, 0, 0, 0
g_652, 0, 0, 0
g_655, 0, 0, 0
g_741, 0, 0, 1
g_962, 0, 0, 0
g_1036, 0, 0, 1
g_1058, 0, 0, 0
crc32_context, 0, 8, 47
crc32_tab, 0, 0, 0
g_620, 0, 0, 0
g_828, 0, 0, 0
g_364, 0, 0, 0
g_621, 0, 0, 0
g_737, 1, 0, 3
g_251, 1, 0, 24
g_619, 0, 0, 0
g_159, 0, 0, 18
g_477, 0, 0, 0
g_688, 0, 0, 1
g_196, 0, 0, 3
g_736, 0, 0, 1
g_738, 1, 0, 2
g_819, 0, 0, 1
g_689, 0, 0, 2
g_770, 0, 0, 0
g_820, 0, 0, 0
g_690, 0, 0, 0
g_691, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
