name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 4, 57
__undefined, 0, 0, 0
g_21, 1, 1, 0
g_22, 0, 0, 0
g_35, 0, 0, 6
g_48, 0, 2, 0
g_51, 0, 1, 0
g_59, 0, 0, 0
g_58, 0, 0, 4
g_57, 0, 0, 7
g_72, 6, 2, 7
g_71, 1, 0, 3
g_76, 1, 1, 0
g_82, 1, 2, 0
g_95, 0, 0, 1
g_114, 0, 0, 2
g_122, 4, 2, 6
g_136, 0, 0, 4
g_144, 0, 0, 7
g_143, 0, 0, 3
g_158, 0, 1, 0
g_174, 0, 2, 0
g_177, 1, 2, 0
g_193, 0, 1, 0
g_228, 0, 1, 3
g_249, 0, 0, 0
g_256, 0, 0, 0
g_266, 0, 0, 0
g_280, 0, 0, 0
g_279, 0, 0, 3
g_310, 1, 1, 0
g_317, 0, 0, 0
g_319, 0, 0, 1
g_321, 0, 1, 0
g_351, 0, 0, 4
g_350, 0, 0, 5
g_392, 2, 1, 3
g_433, 3, 1, 5
g_434, 0, 0, 4
g_441, 0, 0, 2
g_443, 0, 0, 2
g_446, 0, 0, 1
g_497, 0, 0, 0
g_506, 0, 0, 0
g_545, 0, 0, 0
g_544, 0, 0, 2
g_556, 0, 0, 0
g_655, 0, 0, 1
g_658, 0, 0, 3
g_665, 0, 1, 2
g_687, 0, 0, 1
g_686, 0, 0, 6
g_746, 0, 0, 0
g_745, 0, 0, 1
g_796, 0, 0, 0
g_870, 0, 0, 1
g_879, 0, 0, 1
g_888, 0, 0, 2
g_905, 0, 0, 1
g_906, 0, 0, 1
g_921, 0, 0, 2
g_929, 0, 0, 1
g_951, 0, 2, 3
g_1111, 0, 0, 0
g_1120, 0, 2, 3
g_1196, 0, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
