var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_10,1,3,18
g_104,0,2,7
g_105,0,0,1
g_106,0,0,7
g_107,0,1,7
g_128,0,1,3
g_132,1,2,2
g_135,2,1,0
g_136,2,2,9
g_147,0,0,1
g_158,0,0,3
g_161,1,1,5
g_163,1,2,7
g_167,1,13,9
g_188,0,0,3
g_278,4,6,5
g_298,0,1,3
g_320,0,3,0
g_415,0,0,0
g_417,0,4,7
g_501,0,1,3
g_579,1,1,0
g_605,0,0,0
g_607,1,4,3
g_608,0,0,1
g_609,0,2,2
g_619,0,0,1
g_714,0,0,1
g_725,0,1,0
g_733,0,2,1
g_768,0,1,0
g_776,0,1,1
g_803,0,0,0
g_804,0,0,0
g_806,0,0,1
g_807,0,0,0
g_808,0,1,0
g_809,0,0,0
g_810,0,1,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,1,60,0
_IO_stdin_used,0,0,0
