name, constant_write, var_write, read
g_2, 5, 1, 8
g_5, 7, 1, 9
g_11, 0, 0, 3
g_14, 0, 4, 1
g_17, 0, 3, 5
g_44, 1, 1, 2
g_81, 1, 1, 6
g_93, 2, 2, 5
g_96, 0, 7, 8
g_116, 0, 0, 3
g_117, 0, 0, 1
g_118, 1, 2, 5
g_119, 5, 7, 4
g_120, 1, 1, 0
g_121, 1, 5, 2
g_162, 0, 1, 1
g_175, 0, 4, 0
g_178, 2, 1, 4
g_179, 0, 3, 0
g_180, 0, 2, 0
g_223, 1, 6, 5
g_225, 0, 0, 6
g_226, 0, 1, 1
g_232, 0, 3, 2
g_235, 3, 7, 3
g_278, 1, 17, 1
g_281, 0, 2, 6
g_377, 0, 2, 0
g_378, 1, 1, 3
g_461, 0, 1, 5
g_652, 0, 2, 0
g_743, 0, 0, 0
g_751, 0, 0, 0
g_752, 1, 3, 0
g_779, 0, 3, 3
g_893, 0, 1, 0
g_926, 0, 0, 0
g_927, 0, 1, 2
crc32_context, 0, 8, 55
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
