var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,1,7
g_13,0,1,3
g_50,0,0,1
g_124,0,0,0
g_132,0,0,1
g_136,0,0,0
g_147,0,0,2
g_208,0,0,0
g_210,1,1,1
g_222,0,0,0
g_260,0,0,0
g_261,0,0,0
g_283,0,0,0
g_284,0,0,0
g_285,0,0,1
g_483,0,0,0
g_609,0,0,0
g_727,0,0,0
g_758,0,0,0
g_828,0,0,2
g_830,0,0,1
g_841,0,0,1
g_922,0,0,0
g_925,0,0,0
g_1002,0,0,3
g_1006,0,0,0
g_514,0,0,2
g_515,0,0,1
g_130,0,0,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,26,0
_IO_stdin_used,0,0,0
