name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_3, 2, 1, 3
g_2, 0, 0, 1
g_45, 0, 0, 0
g_69, 0, 0, 0
g_68, 0, 0, 0
g_67, 0, 0, 0
g_74, 1, 0, 0
g_105, 0, 0, 0
g_120, 1, 0, 1
g_143, 0, 0, 0
g_145, 0, 0, 0
g_185, 1, 0, 0
g_212, 0, 0, 0
g_291, 0, 0, 0
g_310, 0, 0, 0
g_313, 1, 0, 0
g_319, 0, 0, 0
g_318, 0, 0, 0
g_407, 0, 0, 0
g_406, 0, 0, 0
g_405, 0, 0, 0
g_415, 0, 0, 0
g_468, 0, 0, 0
g_467, 0, 0, 0
g_527, 0, 0, 0
g_543, 1, 0, 0
g_622, 0, 0, 0
g_669, 1, 0, 0
g_727, 0, 0, 0
g_726, 0, 0, 0
g_783, 0, 0, 0
g_784, 0, 0, 0
g_813, 0, 0, 0
g_821, 0, 0, 0
g_820, 0, 0, 0
g_842, 0, 0, 0
g_841, 0, 0, 0
g_840, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 16, 0
_IO_stdin_used, 0, 0, 0
