name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_12, 0, 0, 0
g_40, 2, 0, 10
g_61, 6, 10, 5
g_97, 0, 0, 0
g_103, 2, 1, 8
g_104, 4, 1, 9
g_137, 0, 0, 0
g_141, 0, 2, 0
g_142, 0, 1, 0
g_154, 1, 1, 0
g_159, 4, 0, 4
g_160, 1, 0, 6
g_162, 1, 0, 2
g_164, 1, 2, 0
g_166, 0, 1, 0
g_170, 0, 1, 0
g_182, 1, 1, 2
g_232, 6, 1, 5
g_266, 1, 2, 0
g_304, 3, 2, 0
g_314, 2, 3, 0
g_321, 0, 0, 0
g_322, 0, 0, 0
g_323, 4, 3, 6
g_326, 3, 1, 3
g_328, 2, 3, 3
g_403, 3, 2, 1
g_408, 2, 2, 6
g_419, 0, 1, 0
g_420, 2, 1, 1
g_423, 0, 1, 0
g_447, 0, 0, 0
g_477, 1, 2, 0
g_607, 1, 0, 0
g_611, 2, 1, 1
g_655, 0, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 35, 0
_IO_stdin_used, 0, 0, 0
