name, constant_write, var_write, read
g_3, 0, 0, 7
g_13, 1, 1, 0
g_56, 0, 1, 2
g_66, 0, 0, 7
g_69, 2, 2, 1
g_71, 0, 1, 1
g_87, 2, 2, 8
g_94, 0, 0, 0
g_101, 0, 0, 3
g_116, 3, 4, 5
g_120, 0, 0, 9
g_137, 0, 1, 1
g_202, 0, 0, 1
g_211, 4, 4, 0
g_250, 0, 0, 3
g_352, 0, 0, 0
g_464, 1, 1, 1
g_643, 0, 0, 1
g_645, 0, 0, 0
g_646, 1, 2, 2
crc32_context, 0, 4, 29
crc32_tab, 0, 0, 0
g_19, 1, 0, 13
g_201, 0, 0, 37
g_226, 0, 0, 11
g_688, 0, 1, 3
g_182, 0, 0, 6
g_314, 0, 1, 0
g_212, 0, 3, 6
g_227, 0, 0, 13
g_221, 0, 0, 5
g_325, 0, 0, 7
g_324, 0, 0, 9
g_181, 0, 0, 7
g_523, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
