var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_87,1,1,10
g_16,0,0,11
g_27,2,2,5
g_32,0,1,3
g_34,0,0,4
g_38,3,3,6
g_58,0,0,7
g_81,1,2,14
g_89,0,0,4
g_112,0,0,2
g_149,2,2,4
g_161,0,0,3
g_164,1,1,1
g_274,0,0,1
g_310,0,0,4
g_322,1,1,6
g_372,0,0,7
g_387,0,0,0
g_471,0,4,4
g_524,0,0,3
g_598,0,0,2
g_662,0,0,1
g_88,0,0,10
g_762,0,0,2
g_198,0,0,4
g_253,0,0,8
g_179,0,0,1
g_308,0,0,3
g_227,0,0,5
g_240,0,0,2
g_307,0,0,6
g_254,0,0,2
g_668,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,1,21,0
_IO_stdin_used,0,0,0
