var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_15,1,1,47
g_52,0,7,0
g_53,0,4,2
g_54,0,3,27
g_56,1,5,2
g_132,0,6,0
g_135,2,7,13
g_136,0,8,10
g_137,0,3,12
g_174,2,4,5
g_177,0,6,0
g_199,1,7,9
g_206,1,1,1
g_207,0,0,10
g_208,1,2,11
g_272,0,5,1
g_320,0,4,1
g_372,1,2,1
g_529,0,1,3
g_622,0,2,0
g_670,0,1,1
g_706,0,0,3
g_827,0,0,0
g_830,0,0,0
g_838,0,0,0
g_839,0,1,0
g_842,0,0,2
g_843,0,0,1
g_844,0,1,3
g_890,0,1,3
g_894,0,1,1
g_938,0,0,0
g_999,0,1,0
crc32_context,0,8,50
crc32_tab,0,0,9
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
