name, constant_write, var_write, read
g_2, 0, 0, 0
g_12, 0, 0, 0
g_28, 3, 3, 5
g_29, 4, 2, 2
g_32, 2, 1, 9
g_33, 0, 0, 0
g_69, 1, 0, 12
g_130, 1, 2, 3
g_153, 0, 0, 0
g_411, 0, 0, 1
g_419, 0, 0, 9
g_547, 0, 0, 2
g_579, 0, 0, 0
g_1011, 1, 0, 0
g_1036, 1, 0, 0
g_455, 0, 0, 7
g_27, 0, 0, 1
g_192, 0, 0, 10
g_443, 0, 0, 0
g_191, 0, 0, 1
g_623, 0, 0, 0
g_439, 0, 0, 0
g_594, 0, 0, 0
g_138, 0, 0, 3
g_137, 0, 0, 0
g_310, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 15, 0
_IO_stdin_used, 0, 0, 0
