var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,4,36
__undefined,0,0,0
g_10,0,0,19
g_15,0,0,0
g_54,0,0,1
g_56,0,0,0
g_58,2,2,0
g_66,0,0,0
g_85,0,3,0
g_87,1,4,0
g_97,1,5,10
g_119,1,1,0
g_128,0,0,6
g_127,0,0,11
g_134,0,0,0
g_136,3,2,0
g_182,1,0,9
g_245,2,2,0
g_247,0,2,0
g_250,2,3,6
g_288,1,1,0
g_324,0,0,0
g_327,1,1,5
g_333,0,0,0
g_332,0,0,5
g_331,0,0,11
g_352,1,0,0
g_351,0,0,13
g_354,0,0,4
g_353,0,0,6
g_384,0,0,0
g_478,0,0,0
g_575,0,0,19
g_574,0,0,14
g_683,0,0,0
g_682,0,0,0
g_695,0,0,10
g_703,0,0,0
g_702,0,0,10
g_701,0,0,9
g_700,0,0,3
g_754,1,1,0
g_784,0,0,1
g_796,0,0,0
g_825,1,1,5
g_880,1,1,2
g_886,0,0,3
g_936,0,0,0
g_935,0,0,0
g_960,0,0,3
g_959,0,0,21
g_1060,0,0,0
g_1085,2,4,12
g_1086,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
