var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_12,1,1,32
g_33,0,3,19
g_67,1,5,1
g_97,0,2,0
g_129,0,1,14
g_160,0,1,3
g_173,0,2,0
g_174,0,2,1
g_176,1,12,3
g_180,0,1,3
g_200,0,1,6
g_254,1,3,8
g_276,0,2,5
g_351,0,3,6
g_373,1,0,3
g_377,0,1,6
g_385,0,4,3
g_396,0,1,8
g_399,1,2,6
g_438,0,1,2
g_441,1,4,1
g_459,0,0,0
g_460,0,1,4
g_475,0,1,2
g_536,0,1,0
g_547,0,2,2
g_642,0,1,2
g_683,0,0,0
g_684,0,1,0
g_687,0,1,2
g_712,0,0,0
g_713,0,1,4
crc32_context,0,8,50
crc32_tab,0,0,9
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
