var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,1,17
g_17,0,0,32
g_42,0,1,1
g_95,2,2,57
g_113,0,2,3
g_136,0,0,29
g_137,0,0,0
g_197,0,0,0
g_210,1,1,4
g_212,0,0,3
g_256,0,0,1
g_297,0,0,1
g_308,0,0,0
g_368,0,0,0
g_369,0,0,2
g_445,0,1,1
g_508,0,0,10
g_527,0,0,8
g_537,0,1,2
g_608,0,1,1
g_384,0,0,4
g_79,0,0,18
g_144,0,0,1
g_78,0,0,17
g_386,0,0,1
g_385,0,0,2
g_387,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,20,0
_IO_stdin_used,0,0,0
