name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_11, 0, 0, 0
g_36, 2, 4, 7
g_77, 1, 1, 0
g_111, 0, 2, 0
g_170, 4, 3, 0
g_178, 0, 2, 0
g_179, 1, 2, 8
g_181, 0, 4, 0
g_187, 1, 2, 7
g_268, 3, 1, 4
g_286, 3, 0, 4
g_312, 0, 2, 0
g_331, 0, 1, 0
g_376, 0, 0, 0
g_415, 1, 1, 0
g_424, 1, 1, 2
g_503, 1, 2, 0
g_516, 1, 0, 2
g_644, 0, 1, 0
g_669, 1, 0, 0
g_701, 1, 1, 0
g_703, 0, 2, 0
g_704, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 23, 0
_IO_stdin_used, 0, 0, 0
