name, constant_write, var_write, read
g_23, 1, 2, 0
g_163, 1, 0, 0
g_167, 3, 0, 0
g_527, 2, 0, 0
g_34, 0, 0, 0
g_199, 0, 0, 1
g_506, 2, 0, 1
g_526, 0, 0, 1
g_608, 2, 0, 0
g_172, 0, 2, 0
g_87, 0, 2, 0
g_58, 2, 0, 0
g_130, 2, 0, 0
g_505, 4, 0, 0
g_341, 0, 2, 0
g_587, 2, 0, 0
g_610, 0, 2, 0
g_100, 0, 2, 0
g_42, 2, 0, 0
g_102, 2, 0, 0
g_104, 2, 0, 0
g_109, 2, 0, 0
g_161, 0, 0, 0
g_174, 0, 0, 0
g_291, 0, 0, 0
g_332, 2, 0, 0
g_333, 2, 0, 0
g_514, 0, 0, 0
g_86, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 13, 37, 0
_IO_stdin_used, 0, 0, 0
