var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,4,41
__undefined,0,0,0
g_2,1,1,19
g_49,0,5,14
g_64,2,4,21
g_65,2,7,0
g_69,0,0,13
g_71,0,0,7
g_100,0,0,0
g_120,0,0,0
g_119,0,0,18
g_142,0,0,2
g_158,0,0,4
g_290,0,0,11
g_300,0,0,0
g_360,1,1,0
g_386,0,0,4
g_463,0,0,3
g_518,0,0,0
g_537,0,0,0
g_613,1,1,0
g_617,0,0,0
g_620,1,1,5
g_623,0,0,1
g_666,0,0,0
g_665,0,0,11
g_667,0,0,0
g_782,0,0,0
g_832,0,0,0
g_1056,1,0,0
g_1067,0,0,0
g_1334,0,0,0
g_1395,6,0,14
g_1446,0,0,1
g_1526,0,0,4
g_1662,2,1,7
g_1733,2,3,0
g_1762,0,1,0
g_1869,0,0,0
g_2013,0,0,1
g_2072,0,0,0
g_2103,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
