var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_3,1,1,3
g_5,0,2,5
g_55,4,4,1
g_56,1,19,16
g_60,0,1,10
g_77,2,6,2
g_80,1,3,21
g_117,0,4,2
g_119,1,3,11
g_223,0,3,1
g_224,1,7,12
g_241,0,9,6
g_253,0,1,0
g_263,1,8,3
g_265,2,7,9
g_268,1,1,14
g_269,2,2,1
g_273,0,2,4
g_286,0,1,1
g_363,0,2,6
g_391,2,5,12
g_416,0,2,0
g_418,0,1,1
g_450,0,4,1
g_496,2,2,13
g_519,0,1,1
g_522,0,2,7
g_551,0,2,2
g_557,0,1,8
g_581,0,5,9
g_653,0,0,9
g_654,0,2,3
g_671,0,1,1
g_687,2,3,1
g_698,0,1,0
g_699,0,1,0
g_701,0,3,0
g_729,0,1,9
g_736,1,2,1
g_737,1,1,8
g_738,0,1,5
g_807,0,6,2
g_876,0,0,5
g_889,0,3,4
g_892,1,2,2
g_1033,1,0,0
g_1056,0,3,1
g_1059,0,1,2
g_1143,0,4,3
crc32_context,0,4,58
crc32_tab,0,0,5
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
