var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_10,1,2,26
g_34,0,1,16
g_82,1,3,3
g_83,1,1,37
g_87,0,2,16
g_102,2,3,13
g_117,2,10,5
g_119,0,1,4
g_128,0,5,12
g_131,0,2,10
g_133,1,2,18
g_134,1,19,6
g_219,1,3,0
g_238,1,5,0
g_241,2,8,4
g_250,1,2,2
g_326,0,5,0
g_328,0,8,6
g_331,0,0,11
g_335,0,1,0
g_336,0,4,6
g_499,0,1,9
g_515,0,1,5
g_638,2,7,4
g_641,1,3,0
g_642,1,5,4
g_690,0,1,5
g_767,0,0,5
g_772,2,2,9
g_825,0,1,1
g_829,0,0,1
g_830,0,0,0
g_832,0,1,2
g_871,1,1,6
g_873,0,0,2
g_878,0,4,4
g_879,0,1,0
g_883,0,1,4
g_983,0,1,2
g_1003,0,1,2
g_1108,0,0,2
g_1113,0,1,0
crc32_context,0,4,51
crc32_tab,0,0,5
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
