var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_155,1,0,12
g_615,1,1,2
g_650,1,0,8
g_2,2,1,2
g_4,0,0,23
g_21,0,0,2
g_31,2,2,18
g_56,0,0,7
g_59,3,3,5
g_145,2,2,4
g_148,0,0,1
g_151,0,0,15
g_253,2,2,0
g_317,0,0,0
g_319,0,0,2
g_322,4,2,2
g_357,2,2,11
g_423,0,0,6
g_434,0,0,0
g_506,0,0,0
g_546,0,0,1
g_548,0,0,0
g_621,2,2,20
g_756,0,0,1
g_895,2,2,19
g_1080,0,2,0
g_928,0,0,27
g_30,0,0,1
g_827,0,0,5
g_828,0,0,7
g_594,0,0,9
g_892,0,0,16
g_747,0,0,8
g_50,0,0,10
g_994,0,0,2
g_1018,0,0,4
g_993,0,2,2
g_510,0,0,2
g_577,0,0,4
g_576,0,0,4
g_666,0,0,1
g_400,0,0,2
g_511,0,0,0
g_401,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,3,23,0
_IO_stdin_used,0,0,0
