name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_23, 0, 0, 0
g_63, 0, 0, 1
g_65, 0, 0, 0
g_67, 1, 1, 0
g_69, 0, 0, 0
g_79, 1, 0, 0
g_80, 0, 0, 0
g_88, 2, 0, 0
g_120, 1, 0, 1
g_122, 1, 0, 0
g_124, 3, 0, 3
g_154, 2, 1, 0
g_160, 1, 0, 1
g_162, 3, 1, 2
g_183, 0, 0, 0
g_185, 4, 3, 0
g_226, 1, 0, 2
g_225, 2, 0, 3
g_236, 0, 0, 0
g_235, 0, 0, 0
g_237, 0, 0, 0
g_268, 0, 0, 4
g_267, 0, 0, 2
g_285, 0, 0, 0
g_344, 0, 0, 2
g_343, 0, 0, 4
g_392, 1, 0, 1
g_406, 0, 0, 0
g_419, 0, 0, 0
g_439, 0, 0, 9
g_458, 0, 0, 0
g_457, 0, 0, 0
g_460, 0, 0, 0
g_472, 1, 0, 3
g_592, 2, 0, 3
g_613, 1, 0, 11
g_612, 1, 1, 10
g_686, 1, 1, 1
g_728, 0, 0, 0
g_727, 2, 2, 0
g_753, 0, 0, 0
g_752, 1, 1, 0
g_780, 0, 0, 0
g_779, 0, 0, 2
g_819, 0, 0, 0
g_818, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 22, 0
_IO_stdin_used, 0, 0, 0
