var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,1,30
g_6,0,0,21
g_8,2,17,17
g_10,0,1,14
g_38,0,0,22
g_47,2,3,8
g_53,0,0,2
g_54,1,1,4
g_56,1,1,4
g_61,2,11,20
g_64,1,1,1
g_65,0,0,0
g_66,0,1,2
g_175,0,2,2
g_261,0,0,0
g_263,1,2,17
g_385,1,2,10
g_457,0,1,5
g_525,1,1,11
g_683,1,1,8
g_719,0,1,3
g_760,0,0,8
g_782,0,1,1
g_820,0,0,2
g_862,0,0,7
g_869,0,1,2
g_890,0,0,0
g_967,0,1,0
crc32_context,0,4,38
crc32_tab,0,0,5
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
