name, constant_write, var_write, read
g_11, 0, 0, 3
g_13, 1, 1, 0
g_19, 2, 2, 0
g_20, 0, 1, 0
g_21, 1, 2, 0
g_23, 2, 2, 1
g_25, 1, 0, 0
g_87, 1, 0, 0
g_102, 1, 0, 0
g_142, 2, 2, 1
g_157, 0, 0, 0
g_284, 1, 1, 0
g_349, 0, 0, 0
g_359, 1, 1, 1
g_488, 0, 0, 1
g_586, 2, 1, 0
g_616, 1, 0, 0
g_627, 1, 0, 0
g_802, 1, 0, 0
g_974, 2, 1, 0
g_1006, 1, 0, 0
g_1029, 0, 0, 0
g_1093, 1, 2, 0
g_1259, 1, 1, 0
g_1315, 1, 0, 0
g_1770, 0, 0, 0
g_24, 0, 0, 8
g_78, 0, 0, 15
g_79, 0, 0, 3
g_1401, 0, 0, 0
g_1748, 0, 0, 0
g_356, 0, 0, 3
g_1439, 0, 0, 3
g_1402, 0, 0, 1
g_662, 0, 0, 1
g_311, 0, 0, 2
g_592, 0, 0, 0
g_794, 0, 0, 3
g_82, 0, 0, 7
g_310, 0, 0, 0
g_1137, 0, 0, 1
g_1443, 0, 0, 2
g_225, 0, 0, 0
g_431, 0, 0, 0
g_591, 0, 0, 0
g_506, 1, 0, 1
g_224, 0, 0, 0
g_355, 0, 0, 0
g_1440, 0, 0, 0
g_795, 0, 0, 0
g_1138, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 26, 0
_IO_stdin_used, 0, 0, 0
