var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_9,0,0,8
g_11,3,2,13
g_19,2,2,16
g_36,2,3,4
g_71,2,2,16
g_76,1,1,10
g_80,3,3,46
g_103,3,3,4
g_104,0,1,5
g_107,0,0,2
g_109,0,0,8
g_118,0,3,7
g_127,0,0,2
g_129,3,4,3
g_255,2,4,3
g_301,1,2,3
g_318,0,0,1
g_321,1,1,3
g_412,0,1,14
g_474,0,0,5
g_733,1,1,3
g_157,0,0,3
g_151,0,0,5
g_74,0,0,19
g_701,0,0,4
g_356,0,0,12
g_786,0,0,2
g_785,0,0,4
g_699,0,1,6
g_878,0,1,1
g_639,0,0,3
g_256,0,0,12
g_638,0,0,2
g_883,0,0,6
g_150,0,0,45
g_257,0,0,18
g_700,0,0,4
g_228,0,0,16
g_402,0,1,7
g_637,0,1,2
g_73,0,0,14
g_227,0,0,12
g_81,0,1,16
g_265,0,0,4
g_155,0,0,5
g_357,0,0,2
g_403,0,0,1
g_57,0,0,1
g_379,0,0,2
g_380,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,1,21,0
_IO_stdin_used,0,0,0
