name, constant_write, var_write, read
g_16, 1, 4, 0
g_24, 1, 3, 0
g_25, 2, 1, 8
g_30, 0, 5, 0
g_54, 0, 4, 8
g_68, 0, 25, 6
g_70, 3, 1, 11
g_72, 6, 15, 6
g_74, 3, 3, 5
g_97, 1, 3, 3
g_104, 5, 3, 5
g_116, 0, 1, 7
g_182, 0, 2, 6
g_183, 0, 2, 1
g_199, 1, 5, 1
g_200, 2, 2, 7
g_258, 0, 1, 9
g_260, 0, 4, 0
g_271, 0, 1, 3
g_275, 2, 2, 7
g_319, 0, 4, 1
g_326, 0, 2, 4
g_327, 5, 4, 7
g_372, 0, 2, 0
g_392, 1, 2, 1
g_461, 1, 4, 0
g_462, 2, 9, 3
g_508, 1, 0, 0
crc32_context, 0, 4, 38
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
