var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_6,0,0,38
g_63,0,1,53
g_75,0,0,1
g_96,1,1,2
g_102,0,0,2
g_115,1,2,5
g_119,1,1,7
g_120,0,1,0
g_127,0,1,1
g_142,0,0,5
g_169,0,0,0
g_170,0,0,1
g_237,1,1,2
g_261,0,2,3
g_262,0,0,2
g_267,0,0,14
g_268,0,1,5
g_269,0,0,3
g_276,0,0,4
g_302,0,0,2
g_305,0,0,0
g_332,0,1,1
g_382,0,0,0
g_447,0,0,3
g_458,0,0,18
g_508,0,1,3
g_513,0,0,10
g_595,0,0,2
g_720,0,1,1
g_845,0,1,1
g_857,0,1,0
g_861,0,0,1
crc32_context,0,4,45
crc32_tab,0,0,5
g_248,0,0,34
g_249,0,0,36
g_304,0,0,8
g_95,0,0,14
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
