name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 4, 38
__undefined, 0, 0, 0
g_2, 1, 0, 67
g_129, 2, 4, 0
g_189, 1, 0, 0
g_213, 2, 0, 0
g_214, 3, 1, 22
g_224, 0, 1, 19
g_240, 1, 18, 21
g_243, 3, 0, 24
g_355, 1, 3, 0
g_489, 0, 0, 0
g_494, 0, 0, 0
g_555, 0, 0, 0
g_574, 0, 0, 0
g_610, 0, 0, 0
g_734, 0, 1, 5
g_735, 0, 0, 3
g_736, 0, 0, 0
g_739, 0, 2, 6
g_837, 0, 0, 0
g_902, 0, 0, 2
g_904, 0, 1, 4
g_926, 0, 0, 0
g_927, 0, 0, 0
g_950, 0, 0, 0
g_961, 0, 0, 0
g_962, 0, 1, 0
g_1043, 2, 0, 2
g_1045, 1, 1, 1
g_1075, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
