name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 43
__undefined, 0, 0, 0
g_10, 0, 0, 1
g_22, 2, 1, 10
g_43, 3, 2, 63
g_44, 0, 1, 6
g_69, 1, 1, 0
g_76, 2, 2, 5
g_79, 0, 0, 0
g_78, 2, 0, 8
g_96, 5, 2, 5
g_95, 1, 3, 25
g_136, 0, 0, 0
g_148, 1, 1, 0
g_150, 0, 0, 0
g_167, 2, 1, 0
g_166, 0, 0, 1
g_165, 0, 0, 4
g_164, 1, 0, 0
g_170, 0, 0, 2
g_199, 2, 1, 0
g_228, 0, 0, 1
g_234, 5, 1, 4
g_237, 0, 0, 0
g_256, 0, 0, 0
g_298, 0, 0, 1
g_351, 0, 0, 0
g_350, 0, 0, 0
g_349, 0, 0, 0
g_348, 0, 0, 2
g_400, 0, 0, 1
g_434, 0, 0, 0
g_436, 0, 0, 0
g_437, 0, 0, 3
g_460, 0, 0, 0
g_459, 2, 0, 3
g_483, 0, 0, 0
g_562, 0, 0, 0
g_561, 0, 0, 1
g_657, 0, 1, 0
g_717, 0, 2, 1
g_763, 0, 0, 0
g_762, 0, 0, 0
g_761, 0, 0, 1
g_780, 0, 0, 0
g_779, 0, 0, 0
g_839, 0, 0, 0
g_838, 0, 0, 0
g_837, 0, 0, 0
g_866, 0, 0, 0
g_873, 0, 0, 0
g_898, 0, 0, 0
g_953, 0, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
