var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_context,0,4,5
crc32_tab,0,0,0
g_5,4,5,1
g_7,1,1,0
g_18,1,0,0
g_20,1,1,0
g_23,1,2,0
g_17,1,3,0
g_24,0,3,1
g_169,0,0,1
g_368,0,0,1
g_503,0,1,0
g_121,4,0,1
g_180,2,1,0
g_53,2,1,0
g_98,1,0,1
g_138,3,0,1
g_140,0,1,0
g_172,1,0,1
g_203,0,1,1
g_208,2,0,0
g_371,1,0,0
g_81,1,0,0
g_171,2,0,0
g_181,0,0,0
g_137,1,2,0
g_279,0,5,0
g_504,0,0,0
g_369,0,0,0
g_370,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
