name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_2, 2, 0, 2
g_5, 3, 1, 3
g_9, 4, 1, 1
g_15, 1, 0, 1
g_21, 3, 1, 2
g_73, 1, 0, 0
g_102, 1, 0, 0
g_130, 1, 0, 0
g_140, 0, 0, 0
g_141, 0, 0, 0
g_142, 0, 0, 0
g_152, 0, 0, 0
g_166, 0, 0, 0
g_165, 0, 0, 3
g_238, 1, 0, 0
g_239, 1, 0, 0
g_240, 1, 0, 0
g_243, 0, 0, 0
g_244, 1, 0, 0
g_245, 0, 0, 0
g_328, 1, 0, 0
g_349, 0, 0, 0
g_383, 1, 0, 0
g_475, 1, 0, 0
g_500, 1, 0, 0
g_578, 1, 0, 0
g_620, 0, 0, 0
g_622, 0, 0, 0
g_778, 1, 0, 0
g_792, 0, 0, 0
g_796, 1, 0, 0
g_853, 0, 0, 0
g_891, 0, 0, 0
g_1109, 1, 1, 1
__PRETTY_FUNCTION__.0, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 31, 0
_IO_stdin_used, 0, 0, 0
