name, constant_write, var_write, read
g_2, 0, 0, 1
g_4, 1, 0, 8
g_40, 4, 0, 0
g_46, 5, 8, 1
g_99, 7, 13, 6
g_103, 7, 4, 0
g_113, 3, 1, 3
g_116, 1, 0, 0
g_120, 0, 0, 0
g_123, 1, 0, 0
g_200, 1, 0, 0
g_202, 1, 0, 1
g_225, 1, 1, 2
g_227, 3, 0, 0
g_231, 0, 0, 0
g_256, 1, 0, 0
g_287, 1, 1, 1
g_514, 1, 0, 0
g_589, 0, 0, 0
g_590, 0, 1, 0
g_376, 1, 0, 5
g_440, 0, 0, 0
g_439, 0, 1, 1
g_448, 0, 0, 2
g_441, 0, 0, 2
g_162, 0, 0, 10
g_228, 1, 0, 16
g_391, 1, 0, 1
g_283, 0, 0, 0
g_161, 0, 0, 3
g_322, 0, 0, 1
g_449, 0, 0, 0
g_163, 0, 0, 0
g_229, 0, 0, 0
g_284, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 1, 19, 0
_IO_stdin_used, 0, 0, 0
