name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_9, 7, 0, 11
g_31, 3, 4, 8
g_62, 4, 5, 0
g_78, 0, 0, 0
g_77, 0, 0, 1
g_80, 5, 0, 2
g_96, 5, 1, 0
g_100, 1, 0, 0
g_105, 7, 6, 2
g_104, 8, 12, 23
g_129, 1, 0, 5
g_135, 2, 5, 2
g_139, 3, 1, 7
g_179, 6, 2, 8
g_181, 2, 0, 0
g_203, 1, 1, 0
g_210, 0, 3, 0
g_226, 0, 0, 1
g_225, 0, 0, 2
g_254, 2, 0, 2
g_267, 0, 0, 1
g_266, 1, 0, 0
g_314, 0, 0, 0
g_313, 0, 0, 1
g_339, 4, 0, 21
g_387, 0, 1, 1
g_402, 4, 1, 3
g_409, 0, 1, 0
g_548, 0, 2, 0
g_549, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 29, 0
_IO_stdin_used, 0, 0, 0
