var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_context,0,8,9
crc32_tab,0,0,0
g_43,2,2,0
g_457,0,0,1
g_327,1,1,5
g_63,3,0,0
g_258,1,0,0
g_131,1,0,0
g_576,0,0,5
g_79,0,0,1
g_68,3,4,0
g_427,3,3,0
g_532,3,3,0
g_1267,0,0,6
g_847,1,2,0
g_1269,0,0,4
g_67,1,0,6
g_123,1,2,1
g_107,1,0,0
g_1094,2,0,0
g_1460,0,0,6
g_1464,1,0,0
g_1465,2,0,2
g_219,0,0,3
g_139,0,0,6
g_1616,0,0,2
g_1574,1,0,0
g_1720,1,0,3
__PRETTY_FUNCTION__.4,0,0,0
__PRETTY_FUNCTION__.2,0,0,0
__PRETTY_FUNCTION__.0,0,0,0
g_138,0,0,1
g_80,0,0,0
g_133,0,0,0
g_212,0,0,0
g_459,0,0,1
g_1442,0,0,0
__PRETTY_FUNCTION__.5,0,0,0
g_1617,0,0,0
g_1268,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
