var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_67,1,0,50
g_183,1,0,16
g_1309,1,1,1
g_1549,1,1,1
g_1822,1,1,3
g_43,0,0,3
g_63,2,2,13
g_68,4,12,24
g_80,0,0,2
g_107,1,1,11
g_123,1,1,11
g_131,0,1,4
g_133,1,2,3
g_201,0,0,6
g_212,1,1,8
g_213,0,0,6
g_214,0,0,8
g_258,2,1,9
g_303,0,0,3
g_318,2,1,10
g_327,0,0,15
g_427,1,6,10
g_457,1,0,4
g_459,0,0,5
g_532,1,3,8
g_847,0,3,9
g_909,0,0,0
g_1094,2,2,3
g_1442,1,1,1
g_1465,1,1,9
g_1574,2,2,6
crc32_context,0,8,46
crc32_tab,0,0,9
g_1617,0,0,3
g_969,0,0,7
g_576,0,0,20
g_1550,0,0,4
g_218,0,0,4
g_138,0,0,18
g_1615,0,0,10
g_1267,0,0,19
g_574,0,0,10
g_1824,0,0,1
g_1269,0,0,15
g_1266,0,0,7
g_1460,0,0,15
g_1464,0,1,3
g_1720,0,0,7
g_1459,0,0,6
g_139,0,0,11
g_219,0,0,9
g_1719,0,0,2
g_1616,0,0,4
g_254,0,0,4
g_1823,0,0,1
g_79,0,0,6
g_255,0,0,2
g_913,0,0,3
g_912,0,0,1
g_1087,0,0,1
g_655,0,0,6
g_1310,0,0,0
g_1551,0,0,0
g_1268,0,0,0
g_575,0,0,0
g_1825,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
